lEAR,rEAR,MAR,MOE,l_PUC,r_PUC,label
0.20281048560838535,0.22018762363582217,0.03140490829766931,0.14848722777405352,0.37027418269252016,0.3955382869224435,0
0.2002159042731728,0.20155644370746373,0.018963123972396568,0.0943973574473597,0.36057095722706456,0.3778398891405281,0
0.183196312265933,0.2080144509685279,0.03140856421333555,0.16057106381048997,0.37213538189823464,0.3886742564281019,0
0.18330346560132665,0.18449788147406362,0.02826851704431527,0.15371622354890896,0.33259674155208246,0.3516573678070923,0
0.22964587145727716,0.21209125149788172,0.022913601193689587,0.10374315402971268,0.4028557265183766,0.3726693082971866,0
0.2576044498109803,0.262995840624049,0.020559877894727078,0.07898527247284716,0.43205244901199846,0.4323098573110321,0
0.2631578947368421,0.23782634789908152,0.0253972778201187,0.10138952748889336,0.45570429289048703,0.386276282168552,0
0.23748863840479234,0.2311755179073895,0.02251871991154979,0.09609747025991827,0.4119245404060312,0.393578387995533,0
0.21621621621621623,0.2110533811419103,0.03250786884523032,0.15216560713063348,0.39154300259938724,0.3912617000324728,0
0.2570496874502678,0.2499215266591392,0.02251533569430723,0.08882293537655693,0.41518597422286685,0.39503333782458533,0
0.2245033914249809,0.22410278532995703,0.02634554013760409,0.11745509314284801,0.40330400507461994,0.4028075191061509,0
0.23076923076923078,0.20052771867214947,0.02306033357360814,0.10693483273404134,0.37567589300732346,0.3569552314866466,0
0.2026287101093622,0.1937623787732147,0.023475263755799683,0.11844496213058801,0.3820517838935182,0.34349044081936203,0
0.2178771067366818,0.22060074439425564,0.025707104321116406,0.11725611341513256,0.40586742566911765,0.3776872413551328,0
0.22562181842170992,0.22061734773899422,0.018063371430421186,0.08095825198775145,0.37655236158892474,0.37705500070467285,0
0.23757085708075548,0.21938485330873006,0.0258566578208414,0.11316920757507336,0.4147879237347057,0.36610478228579874,0
0.2050608063404064,0.1955648411955946,0.02007038670140446,0.10019521628155818,0.39614017263646367,0.37732877880799653,0
0.23748863840479234,0.2446177977919825,0.017852037196011025,0.0740584893943403,0.4135579172453087,0.3862581994858521,0
0.24358022083256523,0.2429546496889776,0.011974800693385483,0.0492248404746367,0.40095021557544064,0.4007366937767695,0
0.11370221752706441,0.09714244134047147,0.005951767939252013,0.0564564259888721,0.30019721859125525,0.26920757801559353,0
0.21697830459878958,0.22972429451303916,0.01547454722867786,0.06928344388165926,0.36907529406621364,0.3790919430666296,0
0.21045345670586257,0.21150657429594488,0.02334148908067249,0.1106336494727033,0.37228804494447076,0.36973762140602534,0
0.21697830459878958,0.19850505570918067,0.01508275072732514,0.07260339242536835,0.36907529406621364,0.3615968029625878,0
0.18421052631578946,0.18033903197322954,0.012046902728498086,0.06609198916624205,0.3545545618733985,0.3572884182936895,0
0.20270270270270271,0.21045345670586257,0.014719188237984,0.07125242067819866,0.381709601739885,0.37249221414548156,0
0.19730011566174616,0.20324731206321348,0.014719210891364553,0.07349547081087068,0.36266398705693714,0.3577484627922707,0
0.19014956502520913,0.2034697239248321,0.02120386219902565,0.10773792237461655,0.35049661659958586,0.3590433223781747,0
0.2091980242819243,0.21045345670586257,0.012574390834162718,0.05992778009297039,0.37974287396461126,0.37252999397025444,0
0.21216467758680393,0.2110533811419103,0.020816087065368697,0.09837050492550913,0.3730209873846224,0.39227788714627265,0
0.19730011566174616,0.20565613667701294,0.012192967667378481,0.06051757527826143,0.36328625556298205,0.37410568697523067,0
0.20825300430264965,0.19535614303781973,0.018624993857986088,0.09229222866088686,0.4014925298732806,0.3691147931255372,0
0.23676013879409538,0.23140323970081556,0.01176350451618459,0.050253843237387956,0.3938693068029307,0.39457326649462177,0
0.1794282055478556,0.18508155378435545,0.019848111685363226,0.10890304677562186,0.3392663981424985,0.33362329888942144,0
0.18508155378435545,0.15898371750392393,0.020320578857740232,0.11812048790425222,0.3349819502026779,0.3168501311537877,0
0.18508155378435545,0.18508155378435545,0.02617889636710515,0.1414451944660408,0.33732152782180863,0.33362329888942144,0
0.18033903197322954,0.1594984500315025,0.025096952225392124,0.1476997303378246,0.3582051689745269,0.31687747631080276,0
0.17628159855416822,0.17139458931716112,0.01116770624107767,0.064241996608699,0.36362238129798224,0.32522990399031404,0
0.18775091289956708,0.16348345103037754,0.02686803514768674,0.1529920640284827,0.34986843516446614,0.3331112909027867,0
0.21223487201154198,0.2079306635676764,0.0174251968819386,0.08294443692492355,0.38668907370921035,0.3508614184664479,0
0.2631578947368421,0.2499215266591392,0.018064553561571568,0.07041620773806018,0.45570429289048703,0.39503333782458533,0
0.23811791400181145,0.25596644228780674,0.02007547919051546,0.08126336701398328,0.42479726497879056,0.42486951415292507,0
0.25671235175709534,0.25054322584616434,0.01204448590723512,0.047488825905648235,0.4124178342969592,0.41707850608290875,0
0.24443798299381764,0.2502564353211466,0.023380975480232373,0.09452694275335878,0.4164159320736978,0.4455993417746462,0
0.2178771067366818,0.2320396470459586,0.019840960291751773,0.08819836169664913,0.4038543942985459,0.4065452775513495,0
0.22562181842170992,0.23169613886791085,0.022120877255472914,0.09674178283562873,0.4136933634528618,0.40262908363237676,0
0.23676013879409538,0.2435097940549463,0.012342726335800165,0.051399121583901974,0.43346250739737713,0.3631498934636391,0
0.13246965600415656,0.128163003962754,0.011830072356371396,0.0907796617497847,0.3473031278472234,0.3057814422326184,0
0.23684210526315788,0.23188465193556623,0.012043035707714377,0.0513861669843121,0.39258407929426636,0.3743646207973596,0
0.23757085708075548,0.2446177977919825,0.016537824046915083,0.06859482851698301,0.4115956127649207,0.42462698020664835,0
0.22433529736067592,0.20565613667701294,0.01233928597101784,0.05739317109250273,0.40552844483652284,0.33534478390611316,0
0.2034697239248321,0.21127235410187215,0.023192546316876988,0.11184081647671001,0.4053122099069791,0.35268858802950204,0
0.19321881810083943,0.17659215108403828,0.033065692625657415,0.17882483420402304,0.3654761500052128,0.35795127411756694,0
0.11359583775869926,0.11125738567826417,0.022972711575892264,0.2043351767410402,0.26813640050833853,0.290500619489446,0
0.19285244868372334,0.20062962726150685,0.02249818559096722,0.1143543097200636,0.3680231012237546,0.396676105281706,0
0.20585872034459632,0.1931058685679301,0.008318053813912702,0.04169820603169595,0.37662182978686043,0.3263828760022503,0
0.21127235410187215,0.20585872034459632,0.014196196719751211,0.06806587947728189,0.3925260709428738,0.37495252354592573,0
0.2050608063404064,0.1950639396376683,0.019613082821774656,0.09803484047872099,0.3947788397642869,0.3584559998405496,0
0.21134549668813882,0.20585872034459632,0.022510966160916468,0.10791341622105506,0.3930044795334456,0.37495252354592573,0
0.21052631578947367,0.21127235410187215,0.023060344587480477,0.10934289856068422,0.3729614501413696,0.3932619170741033,0
0.23684210526315788,0.2178771067366818,0.014281246636482739,0.06281347372007574,0.39258407929426636,0.36432782140621867,0
0.11935257510082145,0.12930469489018528,0.01176276858147758,0.09461029296994218,0.2966391945100713,0.28705362169337845,0
0.20512820512820512,0.19993752928162456,0.029222382792939317,0.14428464474051636,0.3955172153475107,0.3749394950440287,0
0.2507287518175976,0.2311755179073895,0.011624536690642263,0.04824417387825242,0.42382147173266776,0.3933792235291393,0
0.20512820512820512,0.2129263224647147,0.025803725732288743,0.12344669907469628,0.3955172153475107,0.40630574174389456,0
0.23757085708075548,0.21766269588592316,0.02019283985585008,0.08871419834613165,0.41220934132593445,0.3626237861978971,0
0.23684210526315788,0.2183718299140999,0.02305420934445967,0.1012895588773331,0.3923021775003249,0.3839871670725516,0
0.225,0.24414892847196876,0.005680335776956744,0.024215490784377392,0.39528782823690906,0.40325984059456804,0
0.21127235410187215,0.19230769230769232,0.016829774480775276,0.08340241114743291,0.3937128576273337,0.34605529611660585,0
0.2050608063404064,0.20585872034459632,0.019958165826461906,0.09713904806359408,0.35482450242990005,0.3747936268209607,0
0.223606797749979,0.21858693930454015,0.011830972088852594,0.05351035574433712,0.3837528778434073,0.3837560733126591,0
0.19730011566174616,0.223606797749979,0.025397411165622295,0.12067946786504269,0.3636629899940251,0.3822036167996674,0
0.21052631578947367,0.20665663434878623,0.020561223568146877,0.0985717348292044,0.3729614501413696,0.3552334154206074,0
0.18414677461762974,0.18508155378435545,0.005915486044426297,0.03204242789294329,0.3545545618733985,0.33362329888942144,0
0.2178771067366818,0.2314792966427874,0.017435820673260768,0.07760352603025751,0.40393937197952123,0.3948403781027991,0
0.2251541947566855,0.21211673548328522,0.020434393007829,0.09346330430250542,0.38379654528051194,0.371177338179545,0
0.21867502074087172,0.22562181842170992,0.01743709341951158,0.07849298884222229,0.3860336277557897,0.3761077450147366,0
0.21127235410187215,0.1981876019512967,0.011761250083539258,0.05744762050437013,0.3937128576273337,0.3836822718592994,0
0.1767247409279007,0.15119050426736902,0.013939282445616541,0.08501759311199979,0.3693061641406068,0.3255953390023345,0
0.20485900789263356,0.18827822185373186,0.020076453935188608,0.10213458515817003,0.35538360705759026,0.3487311557330017,0
0.19205531989934396,0.18744143370152302,0.0223780901828868,0.11793560798900955,0.3856524495076156,0.36766743604141855,0
0.19993752928162456,0.19579737973338313,0.032080592177720635,0.16213172730993022,0.3769758242632333,0.37894270542003194,0
0.223606797749979,0.2244129623439134,0.017743037587093505,0.07920649563927744,0.3838267796641753,0.4024025857806845,0
0.22433529736067592,0.21127235410187215,0.016537837210019432,0.07592996658572831,0.40552844483652284,0.3932619170741033,0
0.19304241994832091,0.20071550805496513,0.005744561161825008,0.029178135871220187,0.36769995998088845,0.3577444761868897,0
0.18832950387126268,0.1837388663705583,0.0290740485308769,0.15628336540394766,0.3487933880179501,0.33272556370490636,0
0.2159010320600018,0.1931058685679301,0.017535671934599754,0.08574756028652789,0.3914584490981397,0.3657548131266392,0
0.1889305537276711,0.1882194124748636,0.02563969525371155,0.13596551797086828,0.36992172654091227,0.38965681866673674,0
0.20565613667701294,0.18910748264460325,0.021988753776754577,0.11140212877033237,0.3756017688257671,0.36882313268423184,0
0.207745479623947,0.2079306635676764,0.03023221788675307,0.14546044261585758,0.3896565339028448,0.3887588453142738,0
0.19205531989934396,0.1794871794871795,0.030428294203701283,0.16379442057876717,0.3856524495076156,0.37732174221167347,0
0.23140323970081556,0.21312572284160838,0.01733003945798732,0.07797035027310922,0.3959872184901117,0.3670622048913243,0
0.19304241994832091,0.19304241994832091,0.02701578242724011,0.13994738790817304,0.3676130678456894,0.3644979903228301,0
0.20485900789263356,0.1931058685679301,0.011624735814340696,0.058420913512414706,0.35538360705759026,0.3657548131266392,0
0.21223487201154198,0.2014934868283057,0.005745195716626855,0.02777279146509168,0.38691987069315575,0.377408044495556,0
0.19304241994832091,0.19993752928162456,0.011555481399387451,0.05880952156480614,0.36769995998088845,0.33879740252472884,0
0.21223487201154198,0.2125,0.03764963597765014,0.1772853535634674,0.38668907370921035,0.3863845591183443,0
0.13991287720181605,0.11233137186174144,0.03342161972528291,0.26499410669903306,0.3188144832580795,0.27159579556615926,0
0.19304241994832091,0.18832950387126268,0.024799269469243063,0.130052937410122,0.3676130678456894,0.3489100049738931,0
0.22012215979503066,0.2079306635676764,0.019501156847717676,0.09111565574790535,0.39730648008846964,0.3876006284973706,0
0.192244505944131,0.192244505944131,0.028380376524939223,0.14762646342250718,0.38715814115292985,0.3852908932190848,0
0.17583340829116115,0.1882194124748636,0.02019283985585008,0.1109335717457766,0.34181303256050005,0.3476288656590557,0
0.18457133488455402,0.1803983052803266,0.017237807681257437,0.0944615978110946,0.37469558248402196,0.357410009204559,0
0.19253707243233362,0.1891665695020503,0.02211302845642259,0.11586490683902824,0.3665902528677548,0.36886898409277885,0
0.2124336248617261,0.2125,0.00571175659971403,0.026883053095987132,0.3857745432070505,0.38610137538224504,0
0.19048482943986486,0.17192821274023903,0.014367909483799459,0.07929024517091865,0.3725341319179004,0.32436889052241047,0
0.22562181842170992,0.21321160363506667,0.019609550034523065,0.08937126959297995,0.4157505030442065,0.4064729265063703,0
0.21925149171034317,0.2086896786711817,0.02908459202354742,0.1359279921472265,0.37764578595809917,0.368733453583172,0
0.21321160363506667,0.21794871794871795,0.019620010414611765,0.09101027823034098,0.3683582552909579,0.40424963217625504,0
0.18488972624573222,0.1794871794871795,0.030795327948107694,0.16903007552668922,0.37890397033372614,0.3370552324377392,0
0.19730011566174616,0.18827822185373186,0.01984690036258406,0.10294613795199198,0.3636629899940251,0.3487311557330017,0
0.23757085708075548,0.23724249361064798,0.01204224762028079,0.05072413234693325,0.41220934132593445,0.41233056365245,0
0.2573509436483988,0.25629254386906913,0.01226600449229553,0.04776077100316935,0.43104519228590965,0.4131673415932226,0
0.25038220189133886,0.24987875972071394,0.0062488473292893745,0.024982350448265803,0.4215466756583161,0.4222755879440548,0
0.2245033914249809,0.23188465193556623,0.01817984966901586,0.07966838716961634,0.40330400507461994,0.3743646207973596,0
0.23748863840479234,0.23724249361064798,0.0060599498896719535,0.02553002944611965,0.4119245404060312,0.41233056365245,0
0.19014956502520913,0.19304241994832091,0.024387587114531886,0.1272865199214254,0.35049661659958586,0.3256424888927311,0
0.21127235410187215,0.20071550805496513,0.01774964688109914,0.08616587288846937,0.39367562361361663,0.3575047593907423,0
0.10941263970211973,0.10242950394631678,0.011762157097086577,0.11104643197537231,0.30655390052364434,0.2561168244121188,0
0.19730011566174616,0.18033903197322954,0.016733474445041252,0.08862150309276598,0.3642857549978133,0.317654350609395,0
0.1891201294354047,0.18508155378435545,0.016834118716295962,0.08997350611279675,0.3725880395505066,0.37506010191319994,0
0.18414677461762974,0.1981876019512967,0.02251365541419577,0.11776945414238499,0.3545545618733985,0.3836822718592994,0
0.18601633295108116,0.18414677461762974,0.022645284948421166,0.1223530086353496,0.3546305345773918,0.3539934076285807,0
0.18726606353959585,0.19582295474117362,0.029728834407417904,0.1552058816033686,0.369821935812996,0.3797512834111872,0
0.21052631578947367,0.21045345670586257,0.020434482728593092,0.09708059181783833,0.3729614501413696,0.37252999397025444,0
0.2178771067366818,0.20077822185373187,0.005812296741236459,0.027766500719367884,0.3660460729606759,0.35835141980275864,0
0.2050608063404064,0.20585872034459632,0.005812296741236459,0.028289221435281037,0.35601165151534203,0.37495252354592573,0
0.2245033914249809,0.20485900789263356,0.016631879008627636,0.07747245233891313,0.402012358414239,0.3528104051146749,0
0.23069340713295722,0.21858693930454015,0.019726377684663066,0.08781322326284907,0.4151821037011605,0.3833340564729318,0
0.21789885806212295,0.21127235410187215,0.014451090753820792,0.06734417567736922,0.3918235379399486,0.3525353205749668,0
0.19730011566174616,0.19912270473900032,0.011830816737126389,0.059687869256197394,0.3636629899940251,0.36299314890614004,0
0.21613729078331967,0.21697830459878958,0.023054209344459668,0.10645753507961524,0.39077488140728106,0.3703658299382266,0
0.23069340713295722,0.21865878382227458,0.00581337450578141,0.02587446828031862,0.37567589300732346,0.38359422259018394,0
0.21223487201154198,0.19993752928162456,0.02718202966498629,0.13189640829761662,0.38668907370921035,0.3771842566714368,0
0.1898723789230017,0.18414677461762974,0.02043845350873511,0.10929094574572254,0.35186752624468426,0.35399340762858056,0
0.2124336248617261,0.2030645662225493,0.029056435415331185,0.13986311391395528,0.3856012600233475,0.3710067284761343,0
0.22562181842170992,0.2208630521496931,0.026863187525582376,0.12033190504844372,0.41674252734679146,0.37884527825588293,0
0.23140323970081556,0.22562181842170992,0.011558858748036447,0.05058304153177348,0.39446734344714807,0.3761077450147366,0
0.21223487201154198,0.1955648411955946,0.02565226225691456,0.12580814270403778,0.38668907370921035,0.37756443054899036,0
0.22964587145727716,0.2439396056499322,0.008617141663420222,0.036391072277199454,0.4028557265183766,0.40967417903952963,0
0.21789885806212295,0.2237168666944878,0.0268821046174376,0.12174432707192767,0.3918235379399486,0.3610748584418931,0
0.25038220189133886,0.24253562503633297,0.03591057085537286,0.14570611527362018,0.42136961733714823,0.40829074045215175,0
0.19304241994832091,0.18346791554667397,0.023785690632484736,0.12634814181774795,0.36640694817214364,0.33295868532094075,0
0.19535614303781973,0.20324731206321348,0.02738758109993113,0.13741768040113578,0.3730717881039436,0.35975860940687066,0
0.19730011566174616,0.1979136728612194,0.02054641928686017,0.1039762269613538,0.3642857549978133,0.38337303021873914,0
0.21045345670586257,0.19285244868372334,0.011750972753507016,0.05827324914648001,0.37359879480030816,0.3655503139867006,0
0.21045345670586257,0.2110533811419103,0.018053720640057832,0.08566276519849925,0.37359879480030816,0.39227788714627265,0
0.21127235410187215,0.21916895869847927,0.020553279826466393,0.09549863925816747,0.39492972987429664,0.3653400855303527,0
0.1898723789230017,0.19395324637369485,0.03112996877249324,0.1622089132190162,0.3951542418909875,0.38678484335917723,0
0.20485900789263356,0.20565613667701294,0.01182259858421182,0.05759884253042967,0.356120722977239,0.37410568697523067,0
0.21127235410187215,0.20668146533363868,0.016618385039086338,0.07952258965610678,0.39492972987429664,0.3941785386464899,0
0.21127235410187215,0.1843335668669015,0.020296730797235152,0.10261085449647368,0.39438831291440085,0.3523138225868053,0
0.21766269588592316,0.20974504493522428,0.011620371013654006,0.05437604378118483,0.4051419968930789,0.3668697325534522,0
0.11635251460067335,0.10860840030497217,0.013861862327052537,0.12323796187321308,0.3241654185081431,0.31156838665741216,0
0.19285244868372334,0.16318449435914442,0.022108870379777164,0.12419424900586903,0.3680231012237546,0.3732573047079321,0
0.20485900789263356,0.2129263224647147,0.02350653134632289,0.11252923278190179,0.395400052720732,0.40630574174389456,0
0.21867502074087172,0.21881054642481054,0.019946794086589618,0.09118835263900475,0.38303947659787063,0.3634168370103323,0
0.23676013879409538,0.21370357336129525,0.011899050555329015,0.05283022909168033,0.4348791790236395,0.3866823847012472,0
0.21127235410187215,0.2129263224647147,0.036863594149734745,0.17380343780468271,0.3921730352511695,0.40630574174389456,0
0.23748863840479234,0.21301212290812252,0.022967085502455332,0.10196247143077544,0.413087910377152,0.4058229915831701,0
0.21127235410187215,0.20645326546139234,0.024364722639903635,0.11665419356072605,0.3937128576273337,0.35343410628601674,0
0.23140323970081556,0.2446177977919825,0.011899050555329015,0.04999380118996964,0.39363438672474343,0.42409730867191836,0
0.23069340713295722,0.21337127091588737,0.025040745109676067,0.11277972037632647,0.41486669508467894,0.3843715898862978,0
0.1182635336895304,0.09903281158911796,0.021732698202135643,0.2000281981205609,0.3109279991256238,0.3243092449251155,0
0.20485900789263356,0.20071550805496513,0.014109000776690856,0.0695753812032597,0.35538360705759026,0.3577444761868897,0
0.23046638387921276,0.23782634789908152,0.019726377684663066,0.08424806257297286,0.41335840188122075,0.386276282168552,0
0.21766269588592316,0.21370357336129525,0.019831114507112044,0.0919455966815371,0.4051129859813825,0.38598927195634164,0
0.2178771067366818,0.22061734773899422,0.01971667788539735,0.08992897257491345,0.3642955699940906,0.3755685472942154,0
0.192244505944131,0.21223487201154198,0.026093737506460383,0.12902382137919527,0.38715814115292985,0.38579309764724484,0
0.22562181842170992,0.22061734773899422,0.02533037866918428,0.11352826282425443,0.37655236158892474,0.37705500070467285,0
0.15061090503828725,0.14204001380888723,0.011622574166132472,0.07942960993880842,0.30704576525184535,0.29348036469758804,0
0.2183718299140999,0.20062962726150685,0.02505803226105869,0.11960832990877486,0.3859608523217377,0.35671286378979994,0
0.21045345670586257,0.20585872034459632,0.017638751544949698,0.08473810047988005,0.37228804494447076,0.37495252354592573,0
0.19975046777556893,0.2129263224647147,0.02804034417967927,0.1358949417211111,0.37918169431742793,0.40630574174389456,0
0.20485900789263356,0.20665663434878623,0.017526978007406855,0.08518256031261372,0.35538360705759026,0.35531358252441336,0
0.12067702287458379,0.11692446224486597,0.029047447921331154,0.24450560910196403,0.32314684382478526,0.2777963227724001,0
0.1684175396177297,0.16442287927704619,0.016436802015431712,0.09876686293095935,0.3735380778366733,0.3131031685695886,0
0.17253985678690534,0.16666666666666666,0.028050718123078043,0.16539020439515464,0.3478931738048479,0.3288318347031105,0
0.1858235365617916,0.17105263157894737,0.02250955828711473,0.1261477245980616,0.35914873458968416,0.3453159722379196,0
0.17566889859511747,0.17246506858208477,0.01703591152127453,0.0978698611882543,0.3436267386265272,0.3440154672886651,0
0.16318449435914442,0.16041256514833774,0.025200634877844474,0.15575317597879337,0.33480732519710343,0.3366429151810726,0
0.19709562421036378,0.17555891020020337,0.030413171798382634,0.1632244826779718,0.364234423197184,0.3790735767220027,0
0.20071550805496513,0.19573916734032212,0.025196414865923687,0.12710867813982252,0.360800098348209,0.3791561715378015,0
0.1979136728612194,0.175,0.022248089098497945,0.11932031844151567,0.38628207523162345,0.3213844136509426,0
0.19205531989934396,0.20585872034459632,0.01984097517384833,0.09972493135293675,0.34710217099000884,0.3747309942322163,0
0.22433529736067592,0.20585872034459632,0.020435812036952702,0.09500742081891694,0.40552844483652284,0.3747936268209607,0
0.23676013879409538,0.23140323970081556,0.012045451946966022,0.051458326303482786,0.3938693068029307,0.3936451233658282,0
0.21613729078331967,0.21127235410187215,0.02019283985585008,0.0944893972211327,0.39077488140728106,0.3525353205749668,0
0.21045345670586257,0.20071550805496513,0.011899751701784653,0.057882538428972154,0.4141813891016636,0.3577444761868897,0
0.20585872034459632,0.2129263224647147,0.005879583848316566,0.028079244706902137,0.37552860917404696,0.3645525121388164,0
0.22442569514598856,0.20585872034459632,0.02068431005712796,0.09614250162207214,0.40439766418010564,0.37495252354592573,0
0.223606797749979,0.20071550805496513,0.020434482728593092,0.09631585447683996,0.42555783982104195,0.3577444761868897,0
0.21127235410187215,0.21127235410187215,0.0205574025733089,0.09730285186009927,0.3925260709428738,0.3525353205749668,0
0.21613729078331967,0.21209125149788172,0.02080790109510996,0.09718129008526574,0.39077488140728106,0.3726693082971866,0
0.1447440710076285,0.13776103291490313,0.021178775761451486,0.14993552659678047,0.3345723172770417,0.29700615860504687,0
0.20801257358446093,0.18508155378435545,0.01785182594628638,0.09082723298756938,0.3588170243989345,0.33362329888942144,0
0.20324731206321348,0.19730011566174616,0.020312861235961214,0.10142549835526227,0.4058114104122607,0.36244210555564527,0
0.19730011566174616,0.21127235410187215,0.01673024877023547,0.08189611394969828,0.36364571460197426,0.3525353205749668,0
0.2088759332144046,0.19008015470531112,0.022769972704639208,0.11414776409789412,0.3814873058969744,0.3506599073134165,0
0.20324731206321348,0.1981876019512967,0.011901217297524254,0.059293384217667104,0.4058114104122607,0.3836822718592994,0
0.1898723789230017,0.18421052631578946,0.018063371430421186,0.09657416138217093,0.35186752624468426,0.35399340762858056,0
0.19709562421036378,0.20585872034459632,0.014109043196553052,0.0700279988897287,0.3642857549978134,0.37495252354592573,0
0.19709562421036378,0.18033903197322954,0.025241698012064107,0.1337540027049659,0.364234423197184,0.3572884182936895,0
0.17653637078045661,0.17105263157894737,0.017852036104877067,0.1027192228965761,0.34327848630238184,0.34468529502762585,0
0.19709562421036378,0.19730011566174616,0.022638240311677393,0.11479961887528631,0.3634409307018091,0.3618220663028459,0
0.20240721755625168,0.19811901305775573,0.011963934598931747,0.05974107903290636,0.3827223982001917,0.3843382664797128,0
0.18488972624573222,0.1803983052803266,0.020067738081706133,0.10987350446643115,0.33483248096213136,0.317813397490263,0
0.2026287101093622,0.19304241994832091,0.02494781851294145,0.12610381004701768,0.3820517838935182,0.36638076161846495,0
0.22419308942260122,0.2178771067366818,0.022380653797222583,0.10125384607090127,0.4028428510116409,0.3643278214062187,0
0.23069340713295722,0.21127235410187215,0.022913583505497943,0.10368940544841566,0.37567589300732346,0.3932619170741033,0
0.23676013879409538,0.23069340713295722,0.01773969101194958,0.07589926813697935,0.3912363657243118,0.3742346339926387,0
0.2050608063404064,0.21858693930454015,0.01972856927663627,0.09313666591853184,0.39506572464260503,0.38424776763923457,0
0.21127235410187215,0.2178771067366818,0.014364270973660413,0.06694297574366172,0.3937128576273337,0.3643278214062187,0
0.21858693930454015,0.21312572284160838,0.014111676927359866,0.0653753209702365,0.38370697886298855,0.3670622048913243,0
0.13215171020299618,0.13856464623064538,0.019953001807236113,0.14740891219202726,0.34473566514235704,0.3147081140915835,0
0.2178771067366818,0.2178771067366818,0.017230591968692626,0.07908399476553028,0.403885998981239,0.36432782140621867,0
0.21127235410187215,0.21865878382227458,0.011972391580189753,0.05569446138745157,0.3925260709428738,0.3454608110208862,0
0.12730166909702698,0.11987494653454629,0.018283479385496158,0.14793858503790197,0.31273395670252757,0.29315745953273237,0
0.21127235410187215,0.20585872034459632,0.0,0.0,0.353322313884597,0.33610469377804986,0
0.19285244868372334,0.17588834764831845,0.01972856927663627,0.1070050803864468,0.3681213846596275,0.34059951927321175,0
0.19296524998883532,0.18838834764831844,0.02199261857111456,0.11533977236548774,0.3662643059678554,0.3495542484519205,0
0.20052771867214947,0.18292682926829268,0.023961855764955634,0.12497885808712521,0.3586439360927218,0.35212864972726726,0
0.19285244868372334,0.21327822185373185,0.025648977978558928,0.12630899284024136,0.3680231012237546,0.4069248655292134,0
0.20240721755625168,0.1981876019512967,0.025241680065207335,0.12602100095171953,0.3827223982001917,0.3836822718592994,0
0.1979136728612194,0.1803983052803266,0.005745536777827022,0.030374596152370946,0.38628207523162345,0.35721449794072924,0
0.15876397487298147,0.1632805747337597,0.006021123810140395,0.037393111092816074,0.3208207655534366,0.3333518077968713,0
0.16708418964251046,0.18033903197322954,0.01371338425597833,0.0789433946999992,0.3506801197459856,0.35859414355580976,0
0.20240721755625168,0.17105263157894737,0.014191958085232428,0.07600259100460724,0.3827223982001917,0.3453159722379196,0
0.15470392153494875,0.14335618004988468,0.019503284041185613,0.1308681298669867,0.3052661677776878,0.31370305119560266,0
0.18488972624573222,0.1803983052803266,0.011694734885196293,0.06403021109856438,0.378718922625319,0.31753862571899616,0
0.20240721755625168,0.17192821274023903,0.014624301780533986,0.07813474545517037,0.3827223982001917,0.32436889052241047,0
0.1717500179650413,0.1446867514852805,0.024949742338533247,0.1576918028955555,0.3689554004273576,0.3294428610911549,0
0.18815330283109055,0.18033903197322954,0.02437625976105848,0.13230266932962373,0.35111763762699466,0.31769745550818945,0
0.18488972624573222,0.18130943107347372,0.014114308469668366,0.07708542298673453,0.3763623311982471,0.3365506369147035,0
0.19993752928162456,0.2,0.019393738618690204,0.09698383971879612,0.3769758242632333,0.3382461156258957,0
0.18395591592967286,0.1666119051515802,0.011622574166132472,0.06630713640678756,0.35624824460277055,0.32860404734006926,0
0.16644794391276477,0.15596827000764665,0.01155742389686092,0.07169257250638068,0.329829139024477,0.321401870201153,0
0.21801472120431956,0.19230769230769232,0.011759167696633132,0.05731672123871874,0.3859464074412488,0.3457948887772629,0
0.1555088632070459,0.15490721192690024,0.022244051707791267,0.14331765323811174,0.325709760238118,0.3417556473213431,0
0.17190368315367238,0.17099343357351335,0.02019283985585008,0.11777783405461421,0.32703658743089653,0.34531597223791943,0
0.1641593385084117,0.17105263157894737,0.022777323952373908,0.13589803458652117,0.36083522735855594,0.3453159722379196,0
0.17283749346973173,0.15490721192690024,0.011830072356371396,0.0721907763059349,0.34894445887570685,0.3014498344470127,0
0.17253985678690534,0.15892869631608342,0.0231108890223633,0.13944543943016305,0.3480576468013124,0.31613138368501353,0
0.17283749346973173,0.1446867514852805,0.008365124385117734,0.052689673421964546,0.34894445887570685,0.3297006016137132,0
0.1598514503776719,0.15485631420516263,0.011694734885196293,0.07432123513506836,0.3388255744939063,0.3027537031661546,0
0.1763785644192516,0.1497123917308466,0.022917714336840672,0.14056025722033058,0.3440128527231251,0.3247093375425575,0
0.17052205174335644,0.15485631420516263,0.02278441654083012,0.14004874893517066,0.3460721093161654,0.3027537031661546,0
0.15470392153494875,0.14316804849894849,0.01984322108978546,0.13323322155842554,0.3455773134420806,0.31695407150877897,0
0.1584905736457078,0.14598918891758894,0.013953616727468275,0.09165546248458815,0.3168316891350453,0.30907957226759647,0
0.14692535411499566,0.14210838288347488,0.019960438353260772,0.1381183979458176,0.3332732251548249,0.333892191696777,0
0.14029276191656195,0.10913579542041725,0.029441806712051596,0.23607406486560054,0.3144288322627838,0.30323794024024636,0
